"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:40:13"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"430","259.32E+03","65.84242E+00","-65.33042E+00"
"431","259.90E+03","65.66481E+00","-65.16707E+00"
"432","260.48E+03","65.45265E+00","-64.96730E+00"
"433","261.06E+03","65.22696E+00","-64.75040E+00"
"434","261.64E+03","65.00453E+00","-64.53335E+00"
"435","262.22E+03","64.78737E+00","-64.31925E+00"
"436","262.81E+03","64.57631E+00","-64.10968E+00"
"437","263.39E+03","64.37989E+00","-63.91324E+00"
"438","263.97E+03","64.19563E+00","-63.72811E+00"
"439","264.55E+03","64.02833E+00","-63.55916E+00"
"440","265.13E+03","63.87500E+00","-63.40423E+00"
"441","265.71E+03","63.73887E+00","-63.26714E+00"
"442","266.29E+03","63.62012E+00","-63.14982E+00"
"443","266.87E+03","63.49165E+00","-63.02634E+00"
"444","267.45E+03","63.34134E+00","-62.88258E+00"
"445","268.04E+03","63.17141E+00","-62.71875E+00"
